Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
1565.1313999999547;101541244;873899;61.5;
1563.032200000016;101568160;870054;61;
1561.939699999988;101429062;869016;60.5;
1564.038499999966;101530319;870664;62;
1569.1283999999869;101900007;872862;62;
1563.0556000000215;101488266;869565;62;
1564.3601999999955;101535385;869993;65;
1562.8304000000353;101462143;868833;64;
1569.9186999999802;101851668;873411;61;
1563.1805000000168;101562240;869444;63;
1561.2898000000278;101373642;868345;62;
1563.5731999999844;101462020;870054;60;
1561.4851999999955;101338120;868283;61;
1562.7384999999776;101537399;868833;62;
1557.8912999999593;101030503;866087;62;
1562.4581000000471;101526351;868895;61;
1564.1012999999803;101450363;870847;62.5;
1563.583500000008;101527511;869993;65.5;
1569.0881000000518;101854475;873350;63;
1565.7261999999755;101639144;871152;63;
1567.0254999999888;101697006;875730;64.5;
1563.908999999985;101585983;869627;61;
1569.2888000000385;101821883;873410;60;
1564.7726999999722;101668197;870726;62;
1569.2935999999754;101868819;872861;61;
1564.236499999999;101592574;870542;60.5;
1564.6637999999803;101514755;869993;61.5;
1563.59580000001;101644393;869993;62.5;
1568.0889999999781;101725081;872251;60.5;
1563.156399999978;101530136;869444;62.5;
1563.8082000000286;101478561;869505;64;
1563.3619999999646;101502609;869444;61.5;
1563.6341999999713;101538253;869993;61.5;
1562.756699999969;101543625;869443;65.5;
1563.0152000000235;101473251;869444;65;
1571.226399999985;101856489;873899;61.5;
1562.2779000000446;101567001;869383;60.5;
1561.3434000000125;101357224;868467;61;
1561.1038999999873;101345871;868406;61;
1579.479400000011;102294416;882627;60.5;
1561.9974000000511;101603072;869200;61.5;
1564.0144000000437;101563095;870176;61;
1563.4133999999613;101449692;869566;60;
1556.4962999999989;100916856;866208;61;
1562.604400000011;101704939;868895;64;
1562.9964000000036;101459824;869504;66.5;
1564.0828000000329;101491378;869993;64.5;
1562.2613000000129;101485580;868894;64;
1563.2024000000092;101436936;869443;65;
1563.9959999999846;101516342;869993;65.5;
1569.7885000000242;101810530;872739;63.5;
1561.785600000003;101432297;868284;61;
1563.9753999999957;101460616;869504;61;
1562.675099999993;101513839;868894;61.5;
1563.903099999996;101522018;869932;60.5;
1562.1576999999816;101454757;868833;60.5;
1563.575300000026;101469345;869505;63.5;
1562.2889999999898;101462631;868894;65.5;
1566.0675000000047;101558273;874876;63;
1561.114899999986;101458968;868772;59.5;
1568.4308999999776;101788497;872373;61;
1563.3903999999748;101440536;869566;61;
1561.4564000000246;101426621;868284;61;
1563.360400000005;101540206;869504;62.5;
1569.1766000000061;101776595;872739;63;
1562.4958000000333;101467514;868833;62.5;
1561.8565999999992;101362839;868284;61;
1561.709600000002;101446151;868406;60.5;
1564.5162999999593;101478378;870115;61;
1562.5828000000329;101525802;869444;61;
1568.6785999999847;101716292;872190;62.5;
1560.9907999999705;101388290;868773;61.5;
1563.9328999999561;101582809;870115;61;
1562.0593999999692;101457809;868894;61.5;
1562.3989000000292;101376633;868894;60;
1561.7175999999745;101447738;868345;61;
1562.9508999999962;101381698;868833;61;
1561.7911999999778;101392929;871214;61.5;
1562.4079999999958;101402207;869078;61.5;
1562.59580000001;101526961;869504;61.5;
1564.8501999999862;101564499;871275;61;
1569.4800999999861;101770796;872800;60.5;
1560.904600000009;101408615;867795;62;
1561.6535999999614;101452560;868284;61.5;
1565.066599999962;101542770;870542;63;
1561.9776999999303;101355210;868284;62.5;
1563.1794000000227;101543929;869383;60.5;
1564.0511999999871;101563217;869993;61.5;
1565.8220999999903;101703597;871152;64.5;
1562.767899999977;101394821;869383;63;
1562.468899999978;101513107;868955;61.5;
1562.2495000000345;101341904;868834;63;
1566.903900000034;101774581;871702;62.5;
1562.091400000034;101443832;868833;62;
1564.2754000000423;101479904;869993;62;
1563.3303000000305;101571212;870176;62;
1569.45140000002;101788070;875913;61;
1560.2960000000894;101407455;867978;62;
1561.6643000000622;101390121;869017;61.5;
1563.8493000000017;101470200;869993;60.5;
1562.1541000000434;101416549;869077;61.5;
1561.5577000000048;101454879;868955;62;
1561.6332000000402;101386704;868895;61.5;
1562.799699999974;101474655;869443;61;
1563.6774000000441;101563033;869383;61.5;
1564.751500000013;101455734;869993;63;
1567.998799999943;101817672;872190;62.5;
1562.267899999977;101437179;868834;62;
1562.5241999999853;101517502;868955;62;
1563.715899999952;101443954;869444;60.5;
1570.6407999999356;101841658;873289;61.5;
1563.8641000000061;101661666;870054;62;
1567.9831999999005;101791854;872190;61.5;
1562.109599999967;101443771;868894;62;
1562.471200000029;101428452;868955;62;
1564.9941000000108;101488998;870603;62.5;
1576.5101000000723;102370770;880857;61.5;
1563.1687000000384;101588485;869688;61.5;
1563.3658999999752;101436142;869627;62;
1564.9921999999788;101619857;870726;62.5;
1563.0389999999898;101532821;869626;62;
1563.9150000000373;101505539;869993;63.5;
1562.7438000000548;101475204;869444;66;
1566.8921000000555;101682051;871702;63;
1560.9775000000373;101385178;868344;60.5;
1564.9743000000017;101615706;870604;63.5;
1562.4655000000494;101473129;868894;63.5;
1569.8266000000294;101844038;873350;61;
1559.6874000000535;101393296;867857;61.5;
1564.0035999999382;101496139;869993;63.5;
1561.7090000000317;101437911;868833;63;
1562.4617999999318;101456467;868894;62;
1561.82369999995;101314987;868284;62;
1563.1820999999763;101402756;869443;62;
1564.5709000000497;101620284;870054;61.5;
1565.5554000000702;101656905;874936;61.5;
1561.188099999912;101421127;868650;62.5;
1563.2246999999043;101408737;869504;61.5;
1566.8000000000466;101743575;871824;62;
1562.2762999999104;101471603;869017;61.5;
1562.886599999969;101405014;868833;61.5;
1563.2909000000218;101439865;870054;62;
1562.920599999954;101554489;869383;62;
1562.9923000000417;101440902;869443;64.5;
1563.0398999999743;101492172;869383;61;
1566.4108000000706;101667953;871885;61;
1563.387800000026;101561629;869443;61.5;
1565.40690000006;101606124;871092;61;
1562.2576000000117;101494919;868894;60.5;
1563.0983999999007;101463546;869444;62.5;
1566.4012999999104;101646346;871091;64;
1562.9026000000304;101518905;869444;60;
1564.4554999999236;101571334;869993;61;
1564.3032000000821;101540756;869932;61.5;
1566.0106999999844;101611129;871153;63;
1563.9882999999681;101507369;869383;63;
1562.8488000000361;101510970;868833;61.5;
1565.9653000000399;101647872;871580;61;
1563.4317000000738;101480941;869566;61;
1571.2083000000566;101985274;873899;62.5;
1562.342799999984;101411666;868834;62.5;
1563.592500000028;101608627;869993;60.5;
1564.8327999999747;101654037;870542;61.5;
1565.4906000000192;101507491;870603;61.5;
1570.6446999999462;102006391;873289;62;
1564.4717999999411;101605758;870542;63.5;
1565.050900000031;101635238;870543;63.5;
1566.263600000064;101571395;871152;62;
1562.108499999973;101505294;868895;61;
1563.7691999999806;101512008;869382;61.5;
1564.0379999999423;101488815;869992;62;
1564.3697999999858;101676009;869993;62;
1565.6496000000043;101536728;871092;61.5;
1563.5263000000268;101491195;869993;61.5;
1569.1600000000326;101930037;872739;63;
1565.1933999999892;101632796;870542;64;
1564.108700000099;101587509;869993;63.5;
1563.84580000001;101547286;869382;61.5;
1569.3390999999829;101779036;872740;61.5;
1562.48880000005;101510299;869382;62.5;
1561.8536000000313;101427475;868284;63;
1564.499899999937;101493515;869932;62.5;
1562.4059000000125;101550094;870420;64;
1566.283000000054;101571334;871152;64;
1564.6272999999346;101681808;870604;63;
1563.971900000004;101454086;869992;63;
1569.4947999999858;101972517;873350;61.5;
1565.8231999999844;101615462;871092;63;
1564.0113000000129;101602035;869932;63.5;
1566.1766999999527;101606307;871091;62;
1569.8898000000045;101982588;873350;63;
1563.1088000000454;101556442;869444;63.5;
1563.3893999999855;101496200;869504;64.5;
1565.7874000000302;101587143;871092;62;
1562.7700000000186;101545943;869444;62.5;
1564.9280000000726;101489609;870481;62.5;
1563.702099999995;101616256;869993;62;
1567.123900000006;101664290;871701;64;
1563.764899999951;101580001;869932;63;
1563.266799999983;101587265;869444;61;
1564.1304000000237;101502853;869932;62;
1563.427100000088;101416061;869383;62;
1563.5055000000866;101575850;869993;61;
1562.2456000000238;101415634;868833;61.5;
1564.3673000000417;101567428;869932;62;
1564.0091000000248;101552170;869993;61.5;
1568.9790999999968;101869001;872739;62;
1565.9146999999648;101625961;871092;62;
1564.1424000000115;101602340;869932;63.5;
1566.0415999999968;101611007;871092;63.5;
1574.017099999939;102184248;877134;63.5;
1563.9996999999275;101647201;870176;64;
1565.7299999999814;101621199;871152;61.5;
1563.1629999999423;101521591;869444;60.5;
1565.8048999999883;101618942;871091;60.5;
1565.5293999999994;101723067;871214;63.5;
1565.3432999999495;101552901;870603;63;
1565.1866000000155;101518722;870603;60.5;
1567.828899999964;101972822;871579;63;
1564.8281000000425;101458480;870542;63;
1563.4155000000028;101474411;869443;62;
1566.7028999999166;101735213;871641;63.5;
1569.409800000023;101926863;873472;63.5;
1567.1147000000346;101713790;871641;62.5;
1569.3571999999695;101867598;872801;63;
1562.4457000000402;101513535;868894;63.5;
1567.16949999996;101673689;871641;61.5;
1576.1317000000272;102020918;878294;60;
1563.5982000000076;101779342;869749;63;
1569.6430999999866;101847700;872923;65;
1563.341199999908;101579880;870054;63;
1562.669899999979;101420394;868833;62.5;
1563.027299999958;101478561;869444;62;
1564.1063999999315;101499984;869993;63;
1563.3187000000617;101473434;869504;61.5;
1563.6376000000164;101576888;869993;62;
1562.1217999999644;101460373;868894;63;
1562.0515000000596;101376755;868895;63;
1562.8871999999974;101381088;868833;62.5;
1560.7695999999996;101314560;867734;61.5;
1563.04859999998;101514937;869748;62.5;
1564.9063000000315;101586166;870604;63.5;
1566.8460000000196;101825362;871762;63.5;
1562.6354000000283;101293991;869444;63;
1564.013799999957;101565109;869993;62.5;
1564.9303999999538;101537093;870481;60.5;
1560.9287000000477;101467697;868345;60.5;
1563.391900000046;101445968;869444;62;
1561.8336000000127;101345749;868345;62;
1563.06520000007;101469649;869383;63.5;
1562.6696999999695;101537155;868894;63;
1563.7604999999749;101489242;869444;63;
